"date","geo_level","category_id","subcategory_id","formal_care_labor_force","formal_care_labor_force_proportion","formal_care_time","formal_care_time_proportion","formal_value","formal_value_proportion"
2009-01-01,"state02","gender_parent","Fathers",NA,NA,3154725.6,0.172466313180954,NA,NA
2009-01-01,"state02","gender_parent","Mothers",NA,NA,6305359.37142857,0.417419888590508,NA,NA
2009-01-01,"state02","gender_parent","Non-Fathers",NA,NA,4324534.45714286,0.135150698960817,NA,NA
2009-01-01,"state02","gender_parent","Non-Mothers",NA,NA,9516288.08571429,0.3660720497208,NA,NA
2009-01-01,"state02","gender_parent","Other",NA,NA,2097686.05714286,0.275069641006022,NA,NA
2009-01-01,"state04","gender_parent","Fathers",NA,NA,37703304.9428571,0.196967812075147,NA,NA
2009-01-01,"state04","gender_parent","Mothers",NA,NA,57319621.0285714,0.392622237522339,NA,NA
2009-01-01,"state04","gender_parent","Non-Fathers",NA,NA,47677815.6857143,0.18092799567104,NA,NA
2009-01-01,"state04","gender_parent","Non-Mothers",NA,NA,72140159.7428571,0.358070367298119,NA,NA
2009-01-01,"state04","gender_parent","Other",NA,NA,22240074.5142857,0.322075123398446,NA,NA
2009-01-01,"state05","gender_parent","Fathers",NA,NA,12342140.5714286,0.164780876356516,NA,NA
2009-01-01,"state05","gender_parent","Mothers",NA,NA,33365042.7428571,0.473077120464872,NA,NA
2009-01-01,"state05","gender_parent","Non-Fathers",NA,NA,23277707.9142857,0.170518501768796,NA,NA
2009-01-01,"state05","gender_parent","Non-Mothers",NA,NA,33470251.9714286,0.400581423598556,NA,NA
2009-01-01,"state05","gender_parent","Other",NA,NA,11062088.8285714,0.389467825777264,NA,NA
2009-01-01,"state06","gender_parent","Fathers",NA,NA,200573307,0.182245747670705,NA,NA
2009-01-01,"state06","gender_parent","Mothers",NA,NA,350156938.457143,0.424631810332599,NA,NA
2009-01-01,"state06","gender_parent","Non-Fathers",NA,NA,296896089.685714,0.197287355132231,NA,NA
2009-01-01,"state06","gender_parent","Non-Mothers",NA,NA,362616013.285714,0.341104748153054,NA,NA
2009-01-01,"state06","gender_parent","Other",NA,NA,146515756.371429,0.305627519718909,NA,NA
2009-01-01,"state08","gender_parent","Fathers",NA,NA,21650294.1428571,0.141421879441221,NA,NA
2009-01-01,"state08","gender_parent","Mothers",NA,NA,45833245.2,0.355362192103675,NA,NA
2009-01-01,"state08","gender_parent","Non-Fathers",NA,NA,39646763.8285714,0.166707669108108,NA,NA
2009-01-01,"state08","gender_parent","Non-Mothers",NA,NA,72577811.5714286,0.382996792831113,NA,NA
2009-01-01,"state08","gender_parent","Other",NA,NA,10179220.6285714,0.194855740767238,NA,NA
2009-01-01,"state09","gender_parent","Fathers",NA,NA,18891507.1714286,0.17524178172616,NA,NA
2009-01-01,"state09","gender_parent","Mothers",NA,NA,35155897.2857143,0.414273078752036,NA,NA
2009-01-01,"state09","gender_parent","Non-Fathers",NA,NA,31431782.7428571,0.216242554928502,NA,NA
2009-01-01,"state09","gender_parent","Non-Mothers",NA,NA,48758307.1714286,0.402842421249365,NA,NA
2009-01-01,"state09","gender_parent","Other",NA,NA,17407492.5428571,0.281149871355787,NA,NA
2009-01-01,"state10","gender_parent","Fathers",NA,NA,4546629.85714286,0.191693133422647,NA,NA
2009-01-01,"state10","gender_parent","Mothers",NA,NA,9197011.54285714,0.381216388194304,NA,NA
2009-01-01,"state10","gender_parent","Non-Fathers",NA,NA,6641910.42857143,0.210675736871096,NA,NA
2009-01-01,"state10","gender_parent","Non-Mothers",NA,NA,9466545.6,0.362144898459214,NA,NA
2009-01-01,"state10","gender_parent","Other",NA,NA,4204757.05714286,0.320778603063969,NA,NA
2009-01-01,"state11","gender_parent","Fathers",NA,NA,1611273.42857143,0.176903458872789,NA,NA
2009-01-01,"state11","gender_parent","Mothers",NA,NA,4128342.85714286,0.340632039340129,NA,NA
2009-01-01,"state11","gender_parent","Non-Fathers",NA,NA,8510712,0.191857853366784,NA,NA
2009-01-01,"state11","gender_parent","Non-Mothers",NA,NA,11285615.2285714,0.300939792938501,NA,NA
2009-01-01,"state11","gender_parent","Other",NA,NA,1418382.85714286,0.342165421322217,NA,NA
2009-01-01,"state12","gender_parent","Fathers",NA,NA,73427108.4857143,0.166620512059771,NA,NA
2009-01-01,"state12","gender_parent","Mothers",NA,NA,169834624.628571,0.409371720111657,NA,NA
2009-01-01,"state12","gender_parent","Non-Fathers",NA,NA,151500493.542857,0.197031678946217,NA,NA
2009-01-01,"state12","gender_parent","Non-Mothers",NA,NA,241697724.171429,0.383716153498296,NA,NA
2009-01-01,"state12","gender_parent","Other",NA,NA,74977299.6857143,0.320177563096857,NA,NA
2009-01-01,"state13","gender_parent","Fathers",NA,NA,33129394.2857143,0.115585762384829,NA,NA
2009-01-01,"state13","gender_parent","Mothers",NA,NA,106860747.942857,0.401836179488043,NA,NA
2009-01-01,"state13","gender_parent","Non-Fathers",NA,NA,55621351.2857143,0.143537988810268,NA,NA
2009-01-01,"state13","gender_parent","Non-Mothers",NA,NA,107868837.085714,0.334031867860182,NA,NA
2009-01-01,"state13","gender_parent","Other",NA,NA,26604599.5714286,0.236593417474442,NA,NA
2009-01-01,"state15","gender_parent","Fathers",NA,NA,6764340.6,0.202789624243212,NA,NA
2009-01-01,"state15","gender_parent","Mothers",NA,NA,11389605.9428571,0.377332888882,NA,NA
2009-01-01,"state15","gender_parent","Non-Fathers",NA,NA,13335467.4,0.257530074353308,NA,NA
2009-01-01,"state15","gender_parent","Non-Mothers",NA,NA,14900423.0571429,0.377039905917977,NA,NA
2009-01-01,"state15","gender_parent","Other",NA,NA,6803696.65714286,0.296485780164989,NA,NA
2009-01-01,"state16","gender_parent","Fathers",NA,NA,6488348.4,0.128056331375597,NA,NA
2009-01-01,"state16","gender_parent","Mothers",NA,NA,15151834.2857143,0.419577019584296,NA,NA
2009-01-01,"state16","gender_parent","Non-Fathers",NA,NA,13158061.7142857,0.211584255755134,NA,NA
2009-01-01,"state16","gender_parent","Non-Mothers",NA,NA,15797108.7428571,0.364668647055839,NA,NA
2009-01-01,"state16","gender_parent","Other",NA,NA,5028730.88571429,0.297672708732119,NA,NA
2009-01-01,"state17","gender_parent","Fathers",NA,NA,58491461.6571429,0.149880817955441,NA,NA
2009-01-01,"state17","gender_parent","Mothers",NA,NA,131059208.571429,0.409049328589404,NA,NA
2009-01-01,"state17","gender_parent","Non-Fathers",NA,NA,110151072.942857,0.211804282333524,NA,NA
2009-01-01,"state17","gender_parent","Non-Mothers",NA,NA,175278449.742857,0.431280420333456,NA,NA
2009-01-01,"state17","gender_parent","Other",NA,NA,55257752.5714286,0.27529370957515,NA,NA
2009-01-01,"state18","gender_parent","Fathers",NA,NA,26639967.5142857,0.144503663685404,NA,NA
2009-01-01,"state18","gender_parent","Mothers",NA,NA,69927047.1428571,0.408422337113026,NA,NA
2009-01-01,"state18","gender_parent","Non-Fathers",NA,NA,49229962.9714286,0.205314898089465,NA,NA
2009-01-01,"state18","gender_parent","Non-Mothers",NA,NA,78673784.1428571,0.434082640115797,NA,NA
2009-01-01,"state18","gender_parent","Other",NA,NA,18046626.9428571,0.212108603293826,NA,NA
2009-01-01,"state19","gender_parent","Fathers",NA,NA,16151449.1142857,0.1533269431258,NA,NA
2009-01-01,"state19","gender_parent","Mothers",NA,NA,36954314.3142857,0.433631388131954,NA,NA
2009-01-01,"state19","gender_parent","Non-Fathers",NA,NA,21332382.4285714,0.152879542844838,NA,NA
2009-01-01,"state19","gender_parent","Non-Mothers",NA,NA,37863171.3428571,0.352259961809383,NA,NA
2009-01-01,"state19","gender_parent","Other",NA,NA,10842279.0857143,0.262442056265917,NA,NA
2009-01-01,"state20","gender_parent","Fathers",NA,NA,14807002.6285714,0.167995408830171,NA,NA
2009-01-01,"state20","gender_parent","Mothers",NA,NA,32183788.4571429,0.439502361553549,NA,NA
2009-01-01,"state20","gender_parent","Non-Fathers",NA,NA,24437279.1428571,0.196078716721515,NA,NA
2009-01-01,"state20","gender_parent","Non-Mothers",NA,NA,38475881.8285714,0.41415712239714,NA,NA
2009-01-01,"state20","gender_parent","Other",NA,NA,11987601.6857143,0.342856767355886,NA,NA
2009-01-01,"state21","gender_parent","Fathers",NA,NA,16940996.8285714,0.151854893056534,NA,NA
2009-01-01,"state21","gender_parent","Mothers",NA,NA,42910303.9714286,0.474981486123874,NA,NA
2009-01-01,"state21","gender_parent","Non-Fathers",NA,NA,34229275.2,0.193716803332501,NA,NA
2009-01-01,"state21","gender_parent","Non-Mothers",NA,NA,45798580.4571429,0.38236653597627,NA,NA
2009-01-01,"state21","gender_parent","Other",NA,NA,18914336.5714286,0.331355427052729,NA,NA
2009-01-01,"state22","gender_parent","Fathers",NA,NA,16950901.5428571,0.134064172238939,NA,NA
2009-01-01,"state22","gender_parent","Mothers",NA,NA,49124118.5142857,0.448495185044194,NA,NA
2009-01-01,"state22","gender_parent","Non-Fathers",NA,NA,19683575.9142857,0.120059089625998,NA,NA
2009-01-01,"state22","gender_parent","Non-Mothers",NA,NA,65405651.6571429,0.529262569132556,NA,NA
2009-01-01,"state22","gender_parent","Other",NA,NA,15470223.9428571,0.273668760089412,NA,NA
2009-01-01,"state23","gender_parent","Fathers",NA,NA,5020182.42857143,0.138879264715886,NA,NA
2009-01-01,"state23","gender_parent","Mothers",NA,NA,13845098.9142857,0.470823196582089,NA,NA
2009-01-01,"state23","gender_parent","Non-Fathers",NA,NA,7245420.51428571,0.143961061767914,NA,NA
2009-01-01,"state23","gender_parent","Non-Mothers",NA,NA,18514630.6285714,0.423176030775013,NA,NA
2009-01-01,"state23","gender_parent","Other",NA,NA,4282232.4,0.228978139194968,NA,NA
2009-01-01,"state24","gender_parent","Fathers",NA,NA,26561824.0285714,0.155107445812812,NA,NA
2009-01-01,"state24","gender_parent","Mothers",NA,NA,63260674.6285714,0.403298627006862,NA,NA
2009-01-01,"state24","gender_parent","Non-Fathers",NA,NA,42985031.9142857,0.175686329383142,NA,NA
2009-01-01,"state24","gender_parent","Non-Mothers",NA,NA,78082559.9142857,0.363857196040698,NA,NA
2009-01-01,"state24","gender_parent","Other",NA,NA,30211322.9142857,0.274152767855078,NA,NA
2009-01-01,"state25","gender_parent","Fathers",NA,NA,32536948.5428571,0.168244873131474,NA,NA
2009-01-01,"state25","gender_parent","Mothers",NA,NA,65622107.7428571,0.413322404250093,NA,NA
2009-01-01,"state25","gender_parent","Non-Fathers",NA,NA,57620026.6285714,0.219766558063297,NA,NA
2009-01-01,"state25","gender_parent","Non-Mothers",NA,NA,88568707.0285714,0.362201509506849,NA,NA
2009-01-01,"state25","gender_parent","Other",NA,NA,24260079.5142857,0.285975405658867,NA,NA
2009-01-01,"state26","gender_parent","Fathers",NA,NA,40581614.5714286,0.162702578748141,NA,NA
2009-01-01,"state26","gender_parent","Mothers",NA,NA,96229201.3714286,0.438052982163956,NA,NA
2009-01-01,"state26","gender_parent","Non-Fathers",NA,NA,60464687.4857143,0.193664032872538,NA,NA
2009-01-01,"state26","gender_parent","Non-Mothers",NA,NA,133219017,0.431246856035933,NA,NA
2009-01-01,"state26","gender_parent","Other",NA,NA,33660646.5428571,0.273015662789872,NA,NA
2009-01-01,"state27","gender_parent","Fathers",NA,NA,26091783.8571429,0.163226047671532,NA,NA
2009-01-01,"state27","gender_parent","Mothers",NA,NA,55334283,0.432788958407055,NA,NA
2009-01-01,"state27","gender_parent","Non-Fathers",NA,NA,38061067.2,0.164617292533276,NA,NA
2009-01-01,"state27","gender_parent","Non-Mothers",NA,NA,78494461.9714286,0.387384002828286,NA,NA
2009-01-01,"state27","gender_parent","Other",NA,NA,15087867.5142857,0.235796852494284,NA,NA
2009-01-01,"state28","gender_parent","Fathers",NA,NA,6686979.6,0.10544371992771,NA,NA
2009-01-01,"state28","gender_parent","Mothers",NA,NA,35477725.2,0.4849600526953,NA,NA
2009-01-01,"state28","gender_parent","Non-Fathers",NA,NA,23495619,0.203567077175558,NA,NA
2009-01-01,"state28","gender_parent","Non-Mothers",NA,NA,39976684.9714286,0.474757946026653,NA,NA
2009-01-01,"state28","gender_parent","Other",NA,NA,6864865.45714286,0.199923547371031,NA,NA
2009-01-01,"state29","gender_parent","Fathers",NA,NA,19354564.9714286,0.113091338986055,NA,NA
2009-01-01,"state29","gender_parent","Mothers",NA,NA,68985297.6,0.445007507209565,NA,NA
2009-01-01,"state29","gender_parent","Non-Fathers",NA,NA,29020049.0571429,0.13091338401953,NA,NA
2009-01-01,"state29","gender_parent","Non-Mothers",NA,NA,77176261.1142857,0.385674744569419,NA,NA
2009-01-01,"state29","gender_parent","Other",NA,NA,18035311.1142857,0.238479546889507,NA,NA
2009-01-01,"state30","gender_parent","Fathers",NA,NA,4560921.17142857,0.166619849265169,NA,NA
2009-01-01,"state30","gender_parent","Mothers",NA,NA,11348000.8285714,0.480413249177634,NA,NA
2009-01-01,"state30","gender_parent","Non-Fathers",NA,NA,10121669.7428571,0.19597739106222,NA,NA
2009-01-01,"state30","gender_parent","Non-Mothers",NA,NA,14917179.9428571,0.414668068836927,NA,NA
2009-01-01,"state30","gender_parent","Other",NA,NA,2510203.88571429,0.368511526712491,NA,NA
2009-01-01,"state31","gender_parent","Fathers",NA,NA,7582060.97142857,0.12604738367043,NA,NA
2009-01-01,"state31","gender_parent","Mothers",NA,NA,19324971.5142857,0.375985686041654,NA,NA
2009-01-01,"state31","gender_parent","Non-Fathers",NA,NA,12742941.3428571,0.156248621327416,NA,NA
2009-01-01,"state31","gender_parent","Non-Mothers",NA,NA,31089285.9428571,0.436708135154481,NA,NA
2009-01-01,"state31","gender_parent","Other",NA,NA,7787305.28571429,0.36858792703317,NA,NA
2009-01-01,"state32","gender_parent","Fathers",NA,NA,14651789.7428571,0.197381695506422,NA,NA
2009-01-01,"state32","gender_parent","Mothers",NA,NA,19693939.2,0.356152189086379,NA,NA
2009-01-01,"state32","gender_parent","Non-Fathers",NA,NA,26165343,0.21529815983575,NA,NA
2009-01-01,"state32","gender_parent","Non-Mothers",NA,NA,36429070.9714286,0.404130220012977,NA,NA
2009-01-01,"state32","gender_parent","Other",NA,NA,9392419.02857143,0.271601721096501,NA,NA
2009-01-01,"state33","gender_parent","Fathers",NA,NA,3841129.97142857,0.0924674385920281,NA,NA
2009-01-01,"state33","gender_parent","Mothers",NA,NA,13709357.6571429,0.40716102697996,NA,NA
2009-01-01,"state33","gender_parent","Non-Fathers",NA,NA,9857400.85714286,0.158483105456854,NA,NA
2009-01-01,"state33","gender_parent","Non-Mothers",NA,NA,19857831.4285714,0.389673584005896,NA,NA
2009-01-01,"state33","gender_parent","Other",NA,NA,5375400.08571429,0.267199373920173,NA,NA
2009-01-01,"state34","gender_parent","Fathers",NA,NA,54451122.7714286,0.194969862187824,NA,NA
2009-01-01,"state34","gender_parent","Mothers",NA,NA,86459133.0857143,0.415539847241151,NA,NA
2009-01-01,"state34","gender_parent","Non-Fathers",NA,NA,74713718.6571429,0.214374498869726,NA,NA
2009-01-01,"state34","gender_parent","Non-Mothers",NA,NA,104330429.742857,0.377722151248617,NA,NA
2009-01-01,"state34","gender_parent","Other",NA,NA,55824263.6571429,0.370062093907806,NA,NA
2009-01-01,"state35","gender_parent","Fathers",NA,NA,5596387.8,0.0998802421180793,NA,NA
2009-01-01,"state35","gender_parent","Mothers",NA,NA,19615278.8571429,0.404947618088678,NA,NA
2009-01-01,"state35","gender_parent","Non-Fathers",NA,NA,14122138.5428571,0.196661772471727,NA,NA
2009-01-01,"state35","gender_parent","Non-Mothers",NA,NA,24902254.7142857,0.405712204721812,NA,NA
2009-01-01,"state35","gender_parent","Other",NA,NA,8801071.8,0.357738048651541,NA,NA
2009-01-01,"state36","gender_parent","Fathers",NA,NA,105256206.857143,0.198881465177914,NA,NA
2009-01-01,"state36","gender_parent","Mothers",NA,NA,208886693.142857,0.475335453819497,NA,NA
2009-01-01,"state36","gender_parent","Non-Fathers",NA,NA,182309172.257143,0.213125427850963,NA,NA
2009-01-01,"state36","gender_parent","Non-Mothers",NA,NA,270164668.8,0.408099901708505,NA,NA
2009-01-01,"state36","gender_parent","Other",NA,NA,119408971.542857,0.347890273801496,NA,NA
2009-01-01,"state37","gender_parent","Fathers",NA,NA,37416328.9714286,0.164320979707729,NA,NA
2009-01-01,"state37","gender_parent","Mothers",NA,NA,111709367.657143,0.496511591227794,NA,NA
2009-01-01,"state37","gender_parent","Non-Fathers",NA,NA,78748146.4285714,0.20488556962137,NA,NA
2009-01-01,"state37","gender_parent","Non-Mothers",NA,NA,105811043.828571,0.378167499050322,NA,NA
2009-01-01,"state37","gender_parent","Other",NA,NA,39597440.1428571,0.329602509228916,NA,NA
2009-01-01,"state38","gender_parent","Fathers",NA,NA,2568395.74285714,0.124393011219467,NA,NA
2009-01-01,"state38","gender_parent","Mothers",NA,NA,10178609.5714286,0.548054414810526,NA,NA
2009-01-01,"state38","gender_parent","Non-Fathers",NA,NA,7694992.37142857,0.215867438414624,NA,NA
2009-01-01,"state38","gender_parent","Non-Mothers",NA,NA,11356182.3428571,0.430580330688509,NA,NA
2009-01-01,"state38","gender_parent","Other",NA,NA,1833281.57142857,0.240068849499625,NA,NA
2009-01-01,"state39","gender_parent","Fathers",NA,NA,36467799.3428571,0.126731395225413,NA,NA
2009-01-01,"state39","gender_parent","Mothers",NA,NA,118194169.971429,0.451311020299356,NA,NA
2009-01-01,"state39","gender_parent","Non-Fathers",NA,NA,94775383.5428571,0.197327050233004,NA,NA
2009-01-01,"state39","gender_parent","Non-Mothers",NA,NA,160051246.371429,0.439211743492471,NA,NA
2009-01-01,"state39","gender_parent","Other",NA,NA,35564912.8285714,0.24595144523587,NA,NA
2009-01-01,"state40","gender_parent","Fathers",NA,NA,15543895.7142857,0.158407960939885,NA,NA
2009-01-01,"state40","gender_parent","Mothers",NA,NA,34110921,0.401639281259031,NA,NA
2009-01-01,"state40","gender_parent","Non-Fathers",NA,NA,19089533.0571429,0.134045073366504,NA,NA
2009-01-01,"state40","gender_parent","Non-Mothers",NA,NA,37274423.5714286,0.321179357108786,NA,NA
2009-01-01,"state40","gender_parent","Other",NA,NA,18729447.1714286,0.35158618728832,NA,NA
2009-01-01,"state41","gender_parent","Fathers",NA,NA,20346892.2,0.200884408629495,NA,NA
2009-01-01,"state41","gender_parent","Mothers",NA,NA,38946215.5714286,0.476439438894663,NA,NA
2009-01-01,"state41","gender_parent","Non-Fathers",NA,NA,25868458.7142857,0.183547196925209,NA,NA
2009-01-01,"state41","gender_parent","Non-Mothers",NA,NA,52022504.5714286,0.41711241046906,NA,NA
2009-01-01,"state41","gender_parent","Other",NA,NA,7760273.82857143,0.179627826195061,NA,NA
2009-01-01,"state42","gender_parent","Fathers",NA,NA,48748271.8285714,0.139458874333265,NA,NA
2009-01-01,"state42","gender_parent","Mothers",NA,NA,132145321.2,0.464567967684015,NA,NA
2009-01-01,"state42","gender_parent","Non-Fathers",NA,NA,105750315.171429,0.205026432174808,NA,NA
2009-01-01,"state42","gender_parent","Non-Mothers",NA,NA,153052331.742857,0.391085030559124,NA,NA
2009-01-01,"state42","gender_parent","Other",NA,NA,62269898.8285714,0.321206580789368,NA,NA
2009-01-01,"state44","gender_parent","Fathers",NA,NA,5777224.97142857,0.193570455704987,NA,NA
2009-01-01,"state44","gender_parent","Mothers",NA,NA,13198384.6285714,0.493544066971998,NA,NA
2009-01-01,"state44","gender_parent","Non-Fathers",NA,NA,9908276.14285714,0.227502090601842,NA,NA
2009-01-01,"state44","gender_parent","Non-Mothers",NA,NA,12755424.3428571,0.366228472234797,NA,NA
2009-01-01,"state44","gender_parent","Other",NA,NA,4173187.8,0.292760938586191,NA,NA
2009-01-01,"state45","gender_parent","Fathers",NA,NA,17728261.8857143,0.162426464054415,NA,NA
2009-01-01,"state45","gender_parent","Mothers",NA,NA,42603162.3428571,0.408723108884294,NA,NA
2009-01-01,"state45","gender_parent","Non-Fathers",NA,NA,26789771.3142857,0.153710717173303,NA,NA
2009-01-01,"state45","gender_parent","Non-Mothers",NA,NA,55984854.8571429,0.41197573164604,NA,NA
2009-01-01,"state45","gender_parent","Other",NA,NA,10111538.9142857,0.191918465283685,NA,NA
2009-01-01,"state46","gender_parent","Fathers",NA,NA,3142089.42857143,0.122758852120841,NA,NA
2009-01-01,"state46","gender_parent","Mothers",NA,NA,9387927.25714286,0.409430056459693,NA,NA
2009-01-01,"state46","gender_parent","Non-Fathers",NA,NA,5752541.82857143,0.150603959618537,NA,NA
