"date","geo_level","category_id","subcategory_id","formal_care_time","formal_care_time_proportion","care_flag","informal_care_time","informal_care_time_proportion"
2012-01-01,"state28","overall","overall",NA,NA,"non-care",2057953461.26173,0.736296170071971
2012-01-01,"state29","overall","overall",NA,NA,"care",1765799852.20789,0.270184355500822
2012-01-01,"state29","overall","overall",NA,NA,"non-care",4769737147.83325,0.729815644499178
2012-01-01,"state30","overall","overall",NA,NA,"care",265911484.372318,0.268807370673143
2012-01-01,"state30","overall","overall",NA,NA,"non-care",723315424.497134,0.731192629326857
2012-01-01,"state31","overall","overall",NA,NA,"care",521050587.009625,0.282761983753529
2012-01-01,"state31","overall","overall",NA,NA,"non-care",1321667377.02829,0.717238016246471
2012-01-01,"state32","overall","overall",NA,NA,"care",718407101.708068,0.268593434000191
2012-01-01,"state32","overall","overall",NA,NA,"non-care",1956293805.93794,0.731406565999809
2012-01-01,"state33","overall","overall",NA,NA,"care",365840367.215415,0.264927673230506
2012-01-01,"state33","overall","overall",NA,NA,"non-care",1015066212.88771,0.735072326769494
2012-01-01,"state34","overall","overall",NA,NA,"care",2179458814.76015,0.268560971056751
2012-01-01,"state34","overall","overall",NA,NA,"non-care",5935863401.21291,0.731439028943249
2012-01-01,"state35","overall","overall",NA,NA,"care",523716461.845004,0.291485298353654
2012-01-01,"state35","overall","overall",NA,NA,"non-care",1273000095.74133,0.708514701646346
2012-01-01,"state36","overall","overall",NA,NA,"care",4465344555.47662,0.263665574154761
2012-01-01,"state36","overall","overall",NA,NA,"non-care",12470292832.1167,0.736334425845239
2012-01-01,"state37","overall","overall",NA,NA,"care",2476320607.72619,0.268182111957441
2012-01-01,"state37","overall","overall",NA,NA,"non-care",6757407136.64763,0.731817888042559
2012-01-01,"state38","overall","overall",NA,NA,"care",187060191.630007,0.248228748650267
2012-01-01,"state38","overall","overall",NA,NA,"non-care",566519692.437165,0.751771251349734
2012-01-01,"state39","overall","overall",NA,NA,"care",3248749376.2717,0.275832032248499
2012-01-01,"state39","overall","overall",NA,NA,"non-care",8529249537.73725,0.724167967751501
2012-01-01,"state40","overall","overall",NA,NA,"care",1057667192.71547,0.283738084977675
2012-01-01,"state40","overall","overall",NA,NA,"non-care",2669950806.81635,0.716261915022325
2012-01-01,"state41","overall","overall",NA,NA,"care",1130921575.15591,0.269434859109023
2012-01-01,"state41","overall","overall",NA,NA,"non-care",3066462456.35242,0.730565140890977
2012-01-01,"state42","overall","overall",NA,NA,"care",3612793669.29812,0.255117391886498
2012-01-01,"state42","overall","overall",NA,NA,"non-care",10548505341.2588,0.744882608113503
2012-01-01,"state44","overall","overall",NA,NA,"care",255179259.001592,0.284886018328071
2012-01-01,"state44","overall","overall",NA,NA,"non-care",640544794.07472,0.715113981671929
2012-01-01,"state45","overall","overall",NA,NA,"care",1132807209.93122,0.261363206803991
2012-01-01,"state45","overall","overall",NA,NA,"non-care",3201418803.68196,0.738636793196009
2012-01-01,"state46","overall","overall",NA,NA,"care",269435475.832908,0.290684039300947
2012-01-01,"state46","overall","overall",NA,NA,"non-care",657466037.166778,0.709315960699053
2012-01-01,"state47","overall","overall",NA,NA,"care",1690418571.87276,0.272458654263701
2012-01-01,"state47","overall","overall",NA,NA,"non-care",4513893698.70272,0.727541345736299
2012-01-01,"state48","overall","overall",NA,NA,"care",6512266523.79216,0.280644228903137
2012-01-01,"state48","overall","overall",NA,NA,"non-care",16692438412.5771,0.719355771096863
2012-01-01,"state49","overall","overall",NA,NA,"care",939911272.952092,0.300012867254817
2012-01-01,"state49","overall","overall",NA,NA,"non-care",2192991930.67543,0.699987132745183
2012-01-01,"state50","overall","overall",NA,NA,"care",129952298.537074,0.253165861584705
2012-01-01,"state50","overall","overall",NA,NA,"non-care",383356635.470183,0.746834138415294
2012-01-01,"state51","overall","overall",NA,NA,"care",2044509130.7861,0.259927180381812
2012-01-01,"state51","overall","overall",NA,NA,"non-care",5821190515.48744,0.740072819618188
2012-01-01,"state53","overall","overall",NA,NA,"care",1948261983.73685,0.275324319794109
2012-01-01,"state53","overall","overall",NA,NA,"non-care",5127981717.48716,0.724675680205891
2012-01-01,"state54","overall","overall",NA,NA,"care",575904248.103833,0.274358353516491
2012-01-01,"state54","overall","overall",NA,NA,"non-care",1523190752.00235,0.725641646483508
2012-01-01,"state55","overall","overall",NA,NA,"care",1743941850.22186,0.265304122462773
2012-01-01,"state55","overall","overall",NA,NA,"non-care",4829426984.12999,0.734695877537227
2012-01-01,"state56","overall","overall",NA,NA,"care",136927504.182101,0.24116780207823
2012-01-01,"state56","overall","overall",NA,NA,"non-care",430841090.970931,0.75883219792177
2013-01-01,"state01","overall","overall",NA,NA,"care",1136083933.42324,0.248215947294548
2013-01-01,"state01","overall","overall",NA,NA,"non-care",3440914224.05249,0.751784052705452
2013-01-01,"state02","overall","overall",NA,NA,"care",130425943.415574,0.267179249039946
2013-01-01,"state02","overall","overall",NA,NA,"non-care",357733013.106061,0.732820750960054
2013-01-01,"state04","overall","overall",NA,NA,"care",1569660253.61483,0.275984923797108
2013-01-01,"state04","overall","overall",NA,NA,"non-care",4117825251.09619,0.724015076202892
2013-01-01,"state05","overall","overall",NA,NA,"care",754474736.091748,0.26097029270745
2013-01-01,"state05","overall","overall",NA,NA,"non-care",2136562125.86066,0.73902970729255
2013-01-01,"state06","overall","overall",NA,NA,"care",9035404757.1507,0.276306705298416
2013-01-01,"state06","overall","overall",NA,NA,"non-care",23665230384.484,0.723693294701584
2013-01-01,"state08","overall","overall",NA,NA,"care",1393536541.96857,0.26880640158129
2013-01-01,"state08","overall","overall",NA,NA,"non-care",3790627725.58942,0.731193598418709
2013-01-01,"state09","overall","overall",NA,NA,"care",906613131.31528,0.272113125948937
2013-01-01,"state09","overall","overall",NA,NA,"non-care",2425137691.63256,0.727886874051063
2013-01-01,"state10","overall","overall",NA,NA,"care",241151223.6224,0.253128427030781
2013-01-01,"state10","overall","overall",NA,NA,"non-care",711532070.194596,0.746871572969219
2013-01-01,"state11","overall","overall",NA,NA,"care",117384226.347546,0.202053318169811
2013-01-01,"state11","overall","overall",NA,NA,"non-care",463572460.782398,0.797946681830188
2013-01-01,"state12","overall","overall",NA,NA,"care",4422576807.62423,0.260947108605449
2013-01-01,"state12","overall","overall",NA,NA,"non-care",12525596449.6282,0.739052891394551
2013-01-01,"state13","overall","overall",NA,NA,"care",2585057437.64082,0.2856994885131
2013-01-01,"state13","overall","overall",NA,NA,"non-care",6463112200.6548,0.7143005114869
2013-01-01,"state15","overall","overall",NA,NA,"care",212340165.024827,0.265134014960745
2013-01-01,"state15","overall","overall",NA,NA,"non-care",588538458.777047,0.734865985039255
2013-01-01,"state16","overall","overall",NA,NA,"care",452358231.834676,0.280151392095568
2013-01-01,"state16","overall","overall",NA,NA,"non-care",1162333840.37306,0.719848607904432
2013-01-01,"state17","overall","overall",NA,NA,"care",3357611013.03685,0.270057498951182
2013-01-01,"state17","overall","overall",NA,NA,"non-care",9075337622.26025,0.729942501048818
2013-01-01,"state18","overall","overall",NA,NA,"care",1967907720.16074,0.276885597585341
2013-01-01,"state18","overall","overall",NA,NA,"non-care",5139387629.69649,0.723114402414659
2013-01-01,"state19","overall","overall",NA,NA,"care",876940641.258843,0.261685607126025
2013-01-01,"state19","overall","overall",NA,NA,"non-care",2474182299.31816,0.738314392873975
2013-01-01,"state20","overall","overall",NA,NA,"care",793122531.799071,0.269557476483932
2013-01-01,"state20","overall","overall",NA,NA,"non-care",2149190707.45678,0.730442523516068
2013-01-01,"state21","overall","overall",NA,NA,"care",1382471413.35074,0.269572511895757
2013-01-01,"state21","overall","overall",NA,NA,"non-care",3745912796.25792,0.730427488104243
2013-01-01,"state22","overall","overall",NA,NA,"care",1020746405.62883,0.255241296984587
2013-01-01,"state22","overall","overall",NA,NA,"non-care",2978396435.62726,0.744758703015413
2013-01-01,"state23","overall","overall",NA,NA,"care",370501893.027173,0.265835476397802
2013-01-01,"state23","overall","overall",NA,NA,"non-care",1023224399.82001,0.734164523602198
2013-01-01,"state24","overall","overall",NA,NA,"care",1493032808.50288,0.2589633535447
2013-01-01,"state24","overall","overall",NA,NA,"non-care",4272388391.31628,0.7410366464553
2013-01-01,"state25","overall","overall",NA,NA,"care",1818158805.86793,0.261805257629939
2013-01-01,"state25","overall","overall",NA,NA,"non-care",5126540557.0375,0.738194742370061
2013-01-01,"state26","overall","overall",NA,NA,"care",2953385748.93731,0.270635179786492
2013-01-01,"state26","overall","overall",NA,NA,"non-care",7959407448.41156,0.729364820213508
2013-01-01,"state27","overall","overall",NA,NA,"care",1647102403.65372,0.264738076797065
2013-01-01,"state27","overall","overall",NA,NA,"non-care",4574527758.43402,0.735261923202935
2013-01-01,"state28","overall","overall",NA,NA,"care",701071985.096852,0.260552610327737
2013-01-01,"state28","overall","overall",NA,NA,"non-care",1989639822.45329,0.739447389672263
2013-01-01,"state29","overall","overall",NA,NA,"care",1753954376.58204,0.271836534962135
2013-01-01,"state29","overall","overall",NA,NA,"non-care",4698284932.70123,0.728163465037865
2013-01-01,"state30","overall","overall",NA,NA,"care",275714931.034924,0.271377927323005
2013-01-01,"state30","overall","overall",NA,NA,"non-care",740266485.56259,0.728622072676995
2013-01-01,"state31","overall","overall",NA,NA,"care",538392239.412269,0.283579267896899
2013-01-01,"state31","overall","overall",NA,NA,"non-care",1360167706.11948,0.716420732103101
2013-01-01,"state32","overall","overall",NA,NA,"care",714273929.455458,0.26458721600285
2013-01-01,"state32","overall","overall",NA,NA,"non-care",1985304456.25069,0.73541278399715
2013-01-01,"state33","overall","overall",NA,NA,"care",350530826.33126,0.260169988209151
2013-01-01,"state33","overall","overall",NA,NA,"non-care",996783784.182031,0.739830011790849
2013-01-01,"state34","overall","overall",NA,NA,"care",2272364705.03746,0.265778001140433
2013-01-01,"state34","overall","overall",NA,NA,"non-care",6277495310.79125,0.734221998859567
2013-01-01,"state35","overall","overall",NA,NA,"care",505046236.744967,0.289082080307224
2013-01-01,"state35","overall","overall",NA,NA,"non-care",1242022402.75087,0.710917919692776
2013-01-01,"state36","overall","overall",NA,NA,"care",4439935546.24842,0.261021770079966
2013-01-01,"state36","overall","overall",NA,NA,"non-care",12569892963.0296,0.738978229920034
2013-01-01,"state37","overall","overall",NA,NA,"care",2462149893.0228,0.26129350673655
2013-01-01,"state37","overall","overall",NA,NA,"non-care",6960778077.03683,0.73870649326345
2013-01-01,"state38","overall","overall",NA,NA,"care",182054675.013315,0.257880423994525
2013-01-01,"state38","overall","overall",NA,NA,"non-care",523910796.088828,0.742119576005475
2013-01-01,"state39","overall","overall",NA,NA,"care",3180235500.44577,0.271527001712967
2013-01-01,"state39","overall","overall",NA,NA,"non-care",8532174242.90495,0.728472998287033
2013-01-01,"state40","overall","overall",NA,NA,"care",1075104402.54603,0.291578566608619
2013-01-01,"state40","overall","overall",NA,NA,"non-care",2612081576.35043,0.708421433391381
2013-01-01,"state41","overall","overall",NA,NA,"care",1210555308.34282,0.270538081883198
2013-01-01,"state41","overall","overall",NA,NA,"non-care",3264065417.5684,0.729461918116802
2013-01-01,"state42","overall","overall",NA,NA,"care",3664024422.46909,0.256577536980091
2013-01-01,"state42","overall","overall",NA,NA,"non-care",10616354388.531,0.743422463019909
2013-01-01,"state44","overall","overall",NA,NA,"care",265444812.166925,0.266992538077134
2013-01-01,"state44","overall","overall",NA,NA,"non-care",728758299.570369,0.733007461922866
2013-01-01,"state45","overall","overall",NA,NA,"care",1141837441.89637,0.262883891720833
2013-01-01,"state45","overall","overall",NA,NA,"non-care",3201667344.2734,0.737116108279167
2013-01-01,"state46","overall","overall",NA,NA,"care",268979798.389539,0.297467533705679
2013-01-01,"state46","overall","overall",NA,NA,"non-care",635252656.960273,0.702532466294321
2013-01-01,"state47","overall","overall",NA,NA,"care",1676875087.54658,0.271515636017459
2013-01-01,"state47","overall","overall",NA,NA,"non-care",4499104727.62235,0.728484363982541
2013-01-01,"state48","overall","overall",NA,NA,"care",6655108360.27621,0.278381141666476
2013-01-01,"state48","overall","overall",NA,NA,"non-care",17251354270.1903,0.721618858333524
2013-01-01,"state49","overall","overall",NA,NA,"care",927211645.450766,0.302835702513317
2013-01-01,"state49","overall","overall",NA,NA,"non-care",2134552993.77631,0.697164297486683
2013-01-01,"state50","overall","overall",NA,NA,"care",144726286.218482,0.257679279333082
2013-01-01,"state50","overall","overall",NA,NA,"non-care",416926503.998327,0.742320720666918
2013-01-01,"state51","overall","overall",NA,NA,"care",2129217363.04509,0.263711043738704
2013-01-01,"state51","overall","overall",NA,NA,"non-care",5944837226.62469,0.736288956261296
2013-01-01,"state53","overall","overall",NA,NA,"care",1895609401.31756,0.271221700118493
2013-01-01,"state53","overall","overall",NA,NA,"non-care",5093541542.31782,0.728778299881507
2013-01-01,"state54","overall","overall",NA,NA,"care",553755506.156309,0.265405746711009
2013-01-01,"state54","overall","overall",NA,NA,"non-care",1532693310.48997,0.734594253288991
2013-01-01,"state55","overall","overall",NA,NA,"care",1747151415.05486,0.267228124305853
2013-01-01,"state55","overall","overall",NA,NA,"non-care",4790900743.91319,0.732771875694147
2013-01-01,"state56","overall","overall",NA,NA,"care",135221553.193339,0.2466701441604
2013-01-01,"state56","overall","overall",NA,NA,"non-care",412966204.403341,0.7533298558396
2014-01-01,"state01","overall","overall",NA,NA,"care",1264564664.91766,0.258327354370211
2014-01-01,"state01","overall","overall",NA,NA,"non-care",3630637656.96036,0.741672645629789
2014-01-01,"state02","overall","overall",NA,NA,"care",122251309.518663,0.266540339274914
2014-01-01,"state02","overall","overall",NA,NA,"non-care",336408380.985338,0.733459660725086
2014-01-01,"state04","overall","overall",NA,NA,"care",1618869193.4497,0.279605054243017
2014-01-01,"state04","overall","overall",NA,NA,"non-care",4170973189.16571,0.720394945756983
2014-01-01,"state05","overall","overall",NA,NA,"care",756242138.588679,0.260606417411178
2014-01-01,"state05","overall","overall",NA,NA,"non-care",2145613257.37995,0.739393582588822
2014-01-01,"state06","overall","overall",NA,NA,"care",9189663140.07185,0.274281945331308
2014-01-01,"state06","overall","overall",NA,NA,"non-care",24314777441.9415,0.725718054668692
2014-01-01,"state08","overall","overall",NA,NA,"care",1394241042.57663,0.266691561140807
2014-01-01,"state08","overall","overall",NA,NA,"non-care",3833674818.77492,0.733308438859193
2014-01-01,"state09","overall","overall",NA,NA,"care",869557370.246345,0.258026508782008
2014-01-01,"state09","overall","overall",NA,NA,"non-care",2500473772.48785,0.741973491217992
2014-01-01,"state10","overall","overall",NA,NA,"care",223065170.236972,0.250892712514637
